User1,User2,TotalMsgs,AggressiveMsgs,Peerness
183,21,1,0,0.5277777777777777
183,25,1,1,0.5888888888888889
183,30,1,1,0.65
183,37,2,1,0.3999999999999999
183,39,1,0,0.5833333333333333
183,41,1,0,0.4666666666666667
183,43,1,1,0.7666666666666666
183,46,1,1,0.6444444444444444
183,54,1,0,0.5555555555555555
183,55,1,1,0.34444444444444444
183,61,2,1,0.5833333333333333
183,71,1,0,0.49444444444444435
183,78,1,0,0.7
183,83,1,0,0.3999999999999999
183,97,2,1,0.2222222222222222
183,98,1,0,0.2222222222222222
183,99,1,1,0.2777777777777778
183,100,2,1,0.6777777777777777
183,107,1,0,0.7333333333333333
183,108,1,0,0.5555555555555555
183,110,1,1,0.5222222222222221
183,111,2,2,0.7055555555555555
183,112,1,0,0.5222222222222221
183,115,1,1,0.7
183,118,1,1,0.3999999999999999
183,120,2,1,0.711111111111111
183,123,1,0,0.941111111111111
183,128,1,0,0.5555555555555555
183,129,1,1,0.7333333333333333
183,131,1,1,0.2222222222222222
183,132,1,0,0.40555555555555556
183,134,1,1,0.5555555555555555
183,136,1,0,0.2833333333333333
183,152,1,0,0.6444444444444445
183,153,1,0,0.6444444444444445
183,155,1,0,0.5411111111111111
183,162,1,0,0.2222222222222222
183,166,1,1,0.40555555555555556
183,177,2,1,0.5077777777777778
183,184,1,0,0.7055555555555555
183,190,1,1,0.6777777777777777
183,194,1,1,0.9299999999999999
184,4,1,0,0.6722222222222222
184,7,1,1,0.7055555555555555
184,15,1,0,0.7055555555555555
184,21,1,1,0.5888888888888889
184,22,1,0,0.5555555555555556
184,23,1,0,0.5833333333333334
184,25,1,0,0.65
184,34,2,1,0.7055555555555555
184,37,2,1,0.691111111111111
184,38,2,0,0.7333333333333333
184,39,1,0,0.6444444444444445
184,44,1,0,0.7388888888888888
184,47,1,1,0.4666666666666667
184,52,2,2,0.3111111111111111
184,59,1,1,0.7666666666666666
184,66,1,1,0.6388888888888888
184,68,1,1,0.9022222222222223
184,73,1,0,0.43333333333333335
184,78,1,0,0.6388888888888888
184,80,1,1,0.49444444444444446
184,88,1,0,0.5277777777777778
184,89,1,1,0.7333333333333333
184,93,1,0,0.6777777777777777
184,101,1,0,0.49444444444444446
184,104,2,2,0.8133333333333335
184,105,1,1,0.4666666666666667
184,107,1,0,0.6722222222222222
184,108,1,1,0.6166666666666666
184,119,1,0,0.6388888888888888
184,124,3,0,0.6722222222222222
184,135,1,0,0.7055555555555555
184,138,1,0,0.5833333333333334
184,140,1,0,0.7388888888888888
184,142,1,1,0.49444444444444446
184,143,1,1,0.5277777777777778
184,150,1,0,0.6444444444444445
184,157,1,1,0.461111111111111
184,161,2,1,0.5222222222222223
184,164,1,1,0.2833333333333333
184,168,1,0,0.4666666666666667
184,177,2,1,0.3388888888888889
184,181,1,0,0.6388888888888888
184,185,1,0,0.5833333333333333
184,192,2,2,0.7333333333333333
185,2,1,1,0.3577777777777778
185,15,1,1,0.6444444444444445
185,17,1,0,0.3388888888888889
185,23,1,0,0.4
185,28,1,1,0.3111111111111111
185,30,1,1,0.5277777777777778
185,38,1,0,0.6166666666666666
185,43,1,1,0.6444444444444445
185,48,1,1,0.37222222222222223
185,52,1,0,0.1277777777777778
185,60,1,0,0.34444444444444444
185,71,1,0,0.6022222222222222
185,72,2,1,0.15555555555555556
185,74,2,0,0.4666666666666667
185,76,1,0,0.6355555555555557
185,81,1,1,0.5888888888888889
185,94,1,0,0.2777777777777778
185,98,1,0,0.33
185,99,1,0,0.15555555555555556
185,103,1,1,0.49444444444444446
185,109,1,1,0.5555555555555555
185,111,1,1,0.65
185,113,1,0,0.4666666666666667
185,115,1,0,0.7111111111111111
185,117,1,0,0.4
185,121,1,0,0.43333333333333335
185,122,1,0,0.3388888888888889
185,127,1,1,0.2222222222222222
185,128,1,1,0.43333333333333335
185,133,2,2,0.9411111111111112
185,134,1,0,0.43333333333333335
185,138,1,0,0.4
185,139,1,1,0.2222222222222222
185,143,1,0,0.34444444444444444
185,144,1,1,0.49444444444444446
185,150,1,0,0.7055555555555555
185,154,1,0,0.6166666666666666
185,172,1,1,0.65
185,174,1,0,0.7666666666666666
185,178,1,0,0.2833333333333333
185,181,2,1,0.9411111111111112
185,186,1,1,0.46111111111111114
185,190,1,0,0.5555555555555555
185,191,1,0,0.40555555555555556
185,193,1,0,0.37222222222222223
186,1,1,1,0.6444444444444444
186,4,1,0,0.5499999999999999
186,10,1,1,0.5777777777777777
186,16,1,0,0.7388888888888888
186,27,1,0,0.5277777777777777
186,28,1,0,0.6166666666666666
186,29,2,2,0.8133333333333332
186,34,2,0,0.7055555555555556
186,41,1,0,0.65
186,42,2,1,0.7666666666666666
186,43,1,0,0.8133333333333332
186,44,1,1,0.9022222222222223
186,46,1,0,0.7055555555555556
186,47,1,1,0.5888888888888889
186,62,1,0,0.5555555555555555
186,67,1,1,0.65
186,73,1,0,0.5555555555555555
186,76,1,0,0.711111111111111
186,78,1,0,0.7466666666666666
186,82,2,2,0.7055555555555556
186,85,1,1,0.43333333333333335
186,88,1,1,0.65
186,91,1,1,0.5499999999999999
186,94,1,0,0.5833333333333333
186,96,2,2,0.48888888888888893
186,97,1,1,0.40555555555555556
186,98,1,1,0.40555555555555556
186,99,1,1,0.461111111111111
186,101,1,0,0.6166666666666666
186,104,1,1,0.7055555555555555
186,105,1,0,0.5888888888888889
186,110,1,0,0.7055555555555555
186,113,1,1,0.7055555555555555
186,116,1,0,0.7388888888888888
186,117,1,1,0.7055555555555555
186,121,1,0,0.7388888888888888
186,126,1,0,0.5277777777777777
186,130,1,1,0.5222222222222223
186,138,1,1,0.9355555555555555
186,139,1,0,0.5277777777777777
186,142,1,0,0.8466666666666667
186,145,1,0,0.6444444444444445
186,148,1,0,0.711111111111111
186,155,1,0,0.49444444444444435
186,157,1,0,0.5833333333333333
186,159,1,1,0.7055555555555555
186,160,2,2,0.46111111111111114
186,164,1,0,0.40555555555555556
186,183,2,1,0.5833333333333333
186,185,1,1,0.46111111111111114
186,190,1,0,0.6722222222222222
186,193,1,0,0.6777777777777777
186,197,1,1,0.4666666666666667
186,200,2,2,0.7388888888888888
187,7,1,1,0.4555555555555555
187,9,1,0,0.5888888888888889
187,11,1,1,0.55
187,12,1,1,0.5633333333333334
187,19,1,0,0.6444444444444445
187,23,1,1,0.6444444444444444
187,27,1,0,0.7111111111111111
187,28,1,0,0.7333333333333333
187,35,1,1,0.7111111111111111
187,36,2,0,0.5888888888888889
187,45,1,1,0.6388888888888888
187,56,1,0,0.6722222222222222
187,60,2,1,0.7
187,65,1,1,0.7388888888888888
187,66,2,1,0.3333333333333333
187,75,1,0,0.7055555555555556
187,79,1,1,0.3666666666666667
187,84,1,0,0.611111111111111
187,88,1,0,0.7
187,94,1,0,0.7666666666666666
187,101,1,0,0.7333333333333333
187,102,1,0,0.3388888888888889
187,103,1,0,0.55
187,111,1,1,0.3944444444444445
187,115,1,0,0.3333333333333333
187,116,1,0,0.611111111111111
187,118,1,1,0.7666666666666666
187,121,1,0,0.611111111111111
187,123,1,0,0.4555555555555555
187,124,2,2,0.3666666666666667
187,125,1,0,0.7111111111111111
187,127,1,0,0.7111111111111111
187,132,1,1,0.7055555555555556
187,136,1,0,0.65
187,149,1,1,0.6388888888888888
187,152,1,0,0.2777777777777778
187,155,1,0,0.6777777777777777
187,157,1,1,0.9966666666666666
187,160,1,1,0.5077777777777778
187,162,1,1,0.5888888888888889
187,164,1,0,0.5888888888888889
187,166,1,0,0.7055555555555556
187,167,2,1,0.7055555555555556
187,169,1,0,0.3055555555555556
187,170,1,1,0.3944444444444445
187,175,1,0,0.3333333333333333
187,179,1,1,0.691111111111111
187,181,1,0,0.3333333333333333
187,182,3,0,0.7
187,188,1,1,0.3666666666666667
187,195,1,0,0.7111111111111111
187,198,1,1,0.6722222222222222
187,199,1,0,0.7522222222222223
187,200,1,0,0.611111111111111
188,1,1,0,0.4277777777777777
188,11,1,1,0.5833333333333333
188,15,1,1,0.7333333333333333
188,16,1,0,0.7522222222222221
188,22,1,1,0.461111111111111
188,35,1,0,0.3111111111111111
188,43,1,0,0.7333333333333333
188,46,1,1,0.611111111111111
188,49,2,2,0.7244444444444444
188,52,1,0,0.21666666666666667
188,54,1,1,0.5222222222222221
188,56,1,1,0.461111111111111
188,60,1,1,0.43333333333333335
188,64,1,0,0.5555555555555555
188,70,1,1,0.8133333333333332
188,86,3,1,0.7388888888888888
188,88,1,1,0.43333333333333335
188,92,1,1,0.7388888888888888
188,112,1,1,0.4888888888888888
188,113,1,1,0.5555555555555555
188,114,1,0,0.5222222222222221
188,115,1,1,0.7333333333333333
188,116,1,0,0.5222222222222221
188,124,1,0,0.7666666666666666
188,125,1,1,0.3111111111111111
188,130,1,0,0.7388888888888888
188,134,1,1,0.5222222222222221
188,139,1,0,0.3111111111111111
188,145,1,0,0.6722222222222222
188,151,1,1,0.3999999999999999
188,154,1,0,0.7055555555555555
188,157,1,1,0.3666666666666667
188,159,1,0,0.5555555555555555
188,162,2,1,0.18888888888888888
188,169,1,0,0.7055555555555556
188,170,1,0,0.7388888888888888
188,172,1,1,0.7388888888888888
188,175,1,0,0.7333333333333333
188,177,2,1,0.24444444444444444
188,180,1,0,0.7188888888888889
188,186,1,1,0.5499999999999999
188,189,20,3,0.4277777777777777
188,190,1,0,0.6444444444444444
188,191,1,0,0.49444444444444435
188,192,1,0,0.9355555555555555
188,197,1,1,0.24999999999999997
189,3,2,1,0.6388888888888888
189,7,1,0,0.7466666666666666
189,11,1,1,0.611111111111111
189,16,1,1,0.6722222222222222
189,17,1,0,0.9966666666666666
189,20,2,2,0.9966666666666666
189,28,1,1,0.7388888888888888
189,37,1,1,0.7055555555555555
189,38,1,0,0.48888888888888893
189,40,2,0,0.461111111111111
189,44,1,0,0.55
189,53,1,1,0.48888888888888893
189,58,1,1,0.6388888888888888
189,59,1,1,0.7522222222222223
189,64,1,0,0.6388888888888888
189,73,1,1,0.6777777777777777
189,74,3,1,0.6388888888888888
189,85,1,1,0.5555555555555555
189,89,1,1,0.48888888888888893
189,93,1,1,0.611111111111111
189,97,1,0,0.7577777777777777
189,101,3,2,0.7388888888888888
189,103,1,1,0.611111111111111
189,109,1,1,0.55
189,110,1,1,0.7055555555555556
189,111,1,1,0.4555555555555555
189,115,2,0,0.3944444444444445
189,116,1,1,0.6722222222222222
189,128,1,1,0.6722222222222222
189,135,1,0,0.461111111111111
189,142,1,0,0.7388888888888888
189,148,1,0,0.7
189,153,1,0,0.3388888888888889
189,156,1,1,0.6722222222222222
189,157,1,1,0.7055555555555555
189,159,1,1,0.6388888888888888
189,162,1,0,0.5277777777777777
189,163,1,0,0.3944444444444445
189,173,1,0,0.711111111111111
189,174,1,0,0.3388888888888889
189,176,1,1,0.7
189,192,1,0,0.48888888888888893
190,1,1,1,0.55
190,3,1,0,0.6777777777777777
190,5,1,0,0.4
190,6,1,1,0.46111111111111114
190,10,1,1,0.6722222222222222
190,14,2,1,0.5555555555555555
190,18,1,1,0.6111111111111112
190,21,1,1,0.6166666666666666
190,24,1,0,0.49444444444444446
190,26,1,0,0.7666666666666666
190,28,1,1,0.5222222222222223
190,29,1,1,0.48888888888888893
190,36,1,0,0.5411111111111111
190,37,1,1,0.48888888888888893
190,38,1,1,0.7055555555555555
190,39,1,0,0.6722222222222222
190,44,1,0,0.7666666666666666
190,47,1,0,0.49444444444444446
190,49,1,1,0.6166666666666666
190,52,1,1,0.3388888888888889
190,59,1,0,0.7388888888888888
190,65,1,1,0.46111111111111114
190,67,1,0,0.7855555555555556
190,93,2,0,0.7055555555555556
190,96,1,0,0.5833333333333333
190,101,1,0,0.5222222222222223
190,104,1,0,0.6111111111111112
190,107,1,1,0.6444444444444444
190,114,2,0,0.6444444444444445
190,117,1,1,0.6111111111111112
190,136,1,1,0.37222222222222223
190,141,1,0,0.7855555555555556
190,142,1,1,0.5222222222222223
190,143,1,1,0.5555555555555556
190,145,1,0,0.7388888888888888
190,146,1,1,0.4
190,149,1,1,0.8466666666666667
190,153,1,1,0.5555555555555555
190,160,1,0,0.5555555555555555
190,169,1,0,0.5833333333333333
190,173,1,1,0.49444444444444446
190,180,1,1,0.6111111111111112
190,183,1,1,0.6777777777777777
191,7,1,0,0.8133333333333332
191,8,1,0,0.65
191,16,1,0,0.7388888888888888
191,19,2,1,0.5166666666666666
191,20,1,1,0.9299999999999999
191,23,1,0,0.9355555555555557
191,24,1,0,0.6444444444444444
191,27,1,1,0.8133333333333332
191,37,1,0,0.6388888888888888
191,38,1,0,0.5555555555555556
191,42,1,0,0.711111111111111
191,43,1,0,0.5277777777777777
191,51,1,1,0.5777777777777777
191,59,1,1,0.818888888888889
191,69,1,1,0.6966666666666667
191,70,1,1,0.6777777777777777
191,76,1,1,0.7666666666666666
191,78,1,0,0.461111111111111
191,87,3,3,0.5555555555555556
191,99,1,1,0.7466666666666666
191,102,1,0,0.4666666666666667
191,103,1,0,0.6777777777777777
191,106,1,0,0.941111111111111
191,116,1,1,0.7388888888888888
191,120,1,0,0.8133333333333332
191,124,2,1,0.49444444444444435
191,125,1,0,0.5833333333333333
191,126,1,0,0.8133333333333332
191,133,1,1,0.461111111111111
191,138,1,1,0.7055555555555556
191,145,1,0,0.5888888888888889
191,149,1,1,0.7666666666666666
191,155,1,0,0.5499999999999999
191,162,1,0,0.461111111111111
191,166,1,0,0.6444444444444444
191,169,1,1,0.43333333333333335
191,176,1,0,0.7666666666666666
191,185,1,0,0.40555555555555556
191,186,1,1,0.711111111111111
191,195,85,29,0.5833333333333333
191,197,1,0,0.5222222222222221
192,1,1,0,0.48888888888888893
192,12,1,1,0.6722222222222222
192,13,1,1,0.5499999999999999
192,21,1,0,0.5555555555555556
192,51,1,1,0.3666666666666666
192,52,1,0,0.2777777777777778
192,62,1,0,0.3999999999999999
192,65,1,0,0.3999999999999999
192,67,1,0,0.49444444444444435
192,68,1,1,0.7055555555555555
192,69,1,0,0.6777777777777777
192,70,1,0,0.8744444444444446
192,72,2,1,0.5355555555555556
192,73,1,1,0.6299999999999999
192,81,1,0,0.7388888888888888
192,86,1,1,0.6777777777777777
192,89,1,0,0.7666666666666666
192,92,1,1,0.7333333333333333
192,97,1,1,0.24999999999999997
192,98,1,1,0.24999999999999997
192,99,1,1,0.3055555555555555
192,106,1,1,0.611111111111111
192,109,1,1,0.7055555555555555
192,114,1,0,0.5833333333333333
192,122,1,0,0.48888888888888893
192,124,1,1,0.7055555555555555
192,133,1,0,0.6722222222222222
192,138,2,0,0.5499999999999999
192,150,1,1,0.9077777777777778
192,152,1,1,0.6166666666666666
192,157,1,1,0.4277777777777777
192,168,1,1,0.43333333333333335
192,169,1,0,0.6444444444444445
192,170,2,0,0.7333333333333333
192,181,1,1,0.6722222222222222
192,185,3,3,0.6166666666666666
192,187,1,1,0.4277777777777777
193,2,1,1,0.5222222222222221
193,3,1,0,0.6722222222222222
193,7,1,1,0.5499999999999999
193,8,2,2,0.6166666666666666
193,13,1,1,0.7388888888888888
193,16,2,1,0.9355555555555557
193,25,2,1,0.6722222222222222
193,28,1,1,0.7055555555555555
193,29,1,1,0.6722222222222222
193,40,1,0,0.49444444444444435
193,52,1,0,0.5222222222222221
193,54,1,0,0.7055555555555556
193,62,1,0,0.6444444444444444
193,76,1,0,0.7333333333333333
193,87,1,0,0.5222222222222223
193,98,1,1,0.49444444444444435
193,100,1,1,0.8133333333333335
193,102,1,1,0.43333333333333335
193,103,1,0,0.6444444444444444
193,107,1,1,0.461111111111111
193,118,1,1,0.6722222222222222
193,123,1,0,0.5499999999999999
193,127,1,0,0.6166666666666666
193,133,1,1,0.4277777777777777
193,145,1,0,0.5555555555555556
193,148,1,1,0.7333333333333333
193,164,1,0,0.49444444444444435
193,170,1,1,0.48888888888888893
193,177,1,1,0.5499999999999999
193,178,1,0,0.6777777777777777
193,183,1,1,0.49444444444444435
194,2,1,0,0.18333333333333335
194,6,1,0,0.3055555555555555
194,17,1,0,0.3944444444444445
194,18,2,2,0.4555555555555555
194,19,1,1,0.21111111111111108
194,28,1,0,0.3666666666666667
194,41,2,2,0.4
194,53,1,0,0.6722222222222222
194,54,1,0,0.4888888888888888
194,56,1,0,0.4277777777777777
194,57,1,0,0.18333333333333335
194,59,1,1,0.6388888888888888
194,72,1,0,0.21111111111111108
194,75,1,0,0.2722222222222222
194,77,1,0,0.6577777777777778
194,78,1,1,0.7666666666666666
194,82,1,1,0.5777777777777777
194,89,1,0,0.6722222222222222
194,90,1,0,0.4888888888888888
194,95,1,1,0.611111111111111
194,96,1,1,0.7388888888888888
194,101,1,1,0.3666666666666667
194,102,1,0,0.7055555555555556
194,103,1,1,0.5499999999999999
194,108,1,1,0.4888888888888888
194,109,2,0,0.611111111111111
194,114,1,1,0.4888888888888888
194,118,1,1,0.3333333333333333
194,128,1,1,0.4888888888888888
194,143,1,1,0.4
194,146,1,0,0.24444444444444444
194,150,2,0,0.7055555555555556
194,160,1,1,0.7111111111111111
194,161,1,1,0.3944444444444445
194,165,1,0,0.461111111111111
194,167,1,1,0.2722222222222222
194,168,1,0,0.5688888888888889
194,171,1,1,0.8133333333333332
194,174,1,0,0.7111111111111111
194,175,1,0,0.7666666666666666
194,177,1,1,0.4411111111111111
194,188,1,1,0.7333333333333333
194,189,1,1,0.3944444444444445
194,191,1,1,0.461111111111111
194,192,1,1,0.6722222222222222
194,197,1,0,0.21666666666666667
194,199,1,0,0.5777777777777777
195,4,1,0,0.3111111111111111
195,5,1,1,0.7333333333333333
195,12,2,0,0.2777777777777778
195,13,1,0,0.5888888888888889
195,22,1,0,0.6166666666666666
195,23,1,1,0.5888888888888889
195,24,1,1,0.7055555555555555
195,26,1,0,0.43333333333333335
195,27,2,2,0.7666666666666666
195,32,1,0,0.2222222222222222
195,37,1,1,0.7111111111111111
195,42,1,0,0.5277777777777777
195,45,1,0,0.5833333333333333
195,47,2,0,0.7055555555555555
195,49,1,1,0.5833333333333333
195,54,1,0,0.5555555555555555
195,55,1,1,0.7666666666666666
195,58,1,0,0.5222222222222223
195,59,1,1,0.40555555555555556
195,67,2,2,0.6444444444444445
195,71,1,0,0.6166666666666666
195,74,1,0,0.5222222222222223
195,79,1,1,0.3111111111111111
195,86,1,0,0.2833333333333333
195,89,1,1,0.3722222222222221
195,94,2,0,0.7111111111111111
195,97,1,1,0.6444444444444445
195,102,1,0,0.2833333333333333
195,104,1,1,0.5888888888888889
195,105,1,0,0.7055555555555555
195,107,2,1,0.3111111111111111
195,109,1,0,0.43333333333333335
195,114,1,0,0.5555555555555555
195,118,1,1,0.7111111111111111
195,129,1,0,0.3111111111111111
195,131,1,1,0.6444444444444445
195,132,1,0,0.9355555555555555
195,136,1,0,0.9355555555555555
195,138,1,1,0.8188888888888889
195,142,1,1,0.9077777777777778
195,146,1,0,0.7333333333333333
195,154,1,1,0.3722222222222221
195,155,1,0,0.7333333333333333
195,156,1,1,0.5555555555555555
195,161,1,1,0.65
195,162,1,0,0.8744444444444446
195,181,1,1,0.2777777777777778
195,187,2,1,0.7111111111111111
195,199,1,0,0.4666666666666667
196,11,1,1,0.5833333333333333
196,16,1,0,0.5222222222222221
196,34,1,0,0.611111111111111
196,36,1,0,0.18888888888888888
196,38,1,1,0.7055555555555555
196,43,1,0,0.7333333333333333
196,44,1,1,0.6444444444444444
196,46,1,1,0.611111111111111
196,47,1,1,0.3722222222222221
196,48,1,0,0.461111111111111
196,57,1,1,0.21666666666666667
196,64,2,0,0.5555555555555555
196,65,1,1,0.3388888888888889
196,71,1,0,0.461111111111111
196,76,1,1,0.49444444444444435
196,78,1,0,0.7333333333333333
196,83,1,0,0.3666666666666667
196,86,1,0,0.7388888888888888
196,88,1,0,0.43333333333333335
196,93,1,0,0.5833333333333333
196,96,1,0,0.7055555555555556
196,97,1,0,0.18888888888888888
196,99,3,3,0.24444444444444444
196,107,1,1,0.7666666666666666
196,117,1,0,0.4888888888888888
196,124,1,1,0.7666666666666666
196,128,1,1,0.7522222222222221
196,131,1,0,0.18888888888888888
196,133,1,0,0.7333333333333333
196,141,138,96,0.6777777777777777
196,148,1,1,0.49444444444444435
196,155,1,1,0.2777777777777778
196,163,1,0,0.7333333333333333
196,164,1,0,0.18888888888888888
196,170,1,0,0.9688888888888889
196,174,1,1,0.9077777777777778
196,176,1,0,0.49444444444444435
196,179,1,1,0.6722222222222222
196,187,2,2,0.3666666666666667
196,192,1,0,0.7055555555555555
196,193,1,1,0.461111111111111
196,195,1,0,0.3111111111111111
197,5,1,0,0.7388888888888888
197,8,2,2,0.40555555555555556
197,12,1,1,0.21666666666666667
197,26,1,0,0.37222222222222223
197,34,2,1,0.40555555555555556
197,36,1,0,0.9355555555555555
197,39,1,1,0.4666666666666667
197,45,1,0,0.5222222222222221
197,57,2,1,0.7333333333333333
197,64,2,1,0.691111111111111
197,73,1,1,0.6777777777777777
